"follower_id","followee_id","created_at"
27,50,"2023-07-19 19:44:59.610989"
27,51,"2023-07-19 19:44:59.610989"
27,52,"2023-07-19 19:44:59.610989"
27,53,"2023-07-19 19:44:59.610989"
27,54,"2023-07-19 19:44:59.610989"
27,55,"2023-07-19 19:44:59.610989"
27,56,"2023-07-19 19:44:59.610989"
27,57,"2023-07-19 19:44:59.610989"
27,58,"2023-07-19 19:44:59.610989"
27,59,"2023-07-19 19:44:59.610989"
27,60,"2023-07-19 19:44:59.610989"
27,61,"2023-07-19 19:44:59.610989"
27,62,"2023-07-19 19:44:59.610989"
27,63,"2023-07-19 19:44:59.610989"
27,64,"2023-07-19 19:44:59.610989"
27,65,"2023-07-19 19:44:59.610989"
27,66,"2023-07-19 19:44:59.610989"
27,67,"2023-07-19 19:44:59.610989"
27,68,"2023-07-19 19:44:59.610989"
27,69,"2023-07-19 19:44:59.610989"
27,70,"2023-07-19 19:44:59.610989"
27,71,"2023-07-19 19:44:59.610989"
27,72,"2023-07-19 19:44:59.610989"
27,73,"2023-07-19 19:44:59.610989"
27,74,"2023-07-19 19:44:59.610989"
27,75,"2023-07-19 19:44:59.610989"
27,76,"2023-07-19 19:44:59.610989"
27,77,"2023-07-19 19:44:59.610989"
27,78,"2023-07-19 19:44:59.610989"
27,79,"2023-07-19 19:44:59.610989"
27,80,"2023-07-19 19:44:59.610989"
27,81,"2023-07-19 19:44:59.610989"
27,82,"2023-07-19 19:44:59.610989"
27,83,"2023-07-19 19:44:59.610989"
27,84,"2023-07-19 19:44:59.610989"
27,85,"2023-07-19 19:44:59.610989"
27,86,"2023-07-19 19:44:59.610989"
27,87,"2023-07-19 19:44:59.610989"
27,88,"2023-07-19 19:44:59.610989"
27,89,"2023-07-19 19:44:59.610989"
27,90,"2023-07-19 19:44:59.610989"
27,91,"2023-07-19 19:44:59.610989"
27,92,"2023-07-19 19:44:59.610989"
27,93,"2023-07-19 19:44:59.610989"
27,94,"2023-07-19 19:44:59.610989"
27,95,"2023-07-19 19:44:59.610989"
27,96,"2023-07-19 19:44:59.610989"
27,97,"2023-07-19 19:44:59.610989"
27,98,"2023-07-19 19:44:59.610989"
27,99,"2023-07-19 19:44:59.610989"
27,100,"2023-07-19 19:44:59.610989"
28,1,"2023-07-19 19:44:59.610989"
28,2,"2023-07-19 19:44:59.610989"
28,3,"2023-07-19 19:44:59.610989"
28,4,"2023-07-19 19:44:59.610989"
28,5,"2023-07-19 19:44:59.610989"
28,6,"2023-07-19 19:44:59.610989"
28,7,"2023-07-19 19:44:59.610989"
28,8,"2023-07-19 19:44:59.610989"
28,9,"2023-07-19 19:44:59.610989"
28,10,"2023-07-19 19:44:59.610989"
28,11,"2023-07-19 19:44:59.610989"
28,12,"2023-07-19 19:44:59.610989"
28,13,"2023-07-19 19:44:59.610989"
28,14,"2023-07-19 19:44:59.610989"
28,15,"2023-07-19 19:44:59.610989"
28,16,"2023-07-19 19:44:59.610989"
28,17,"2023-07-19 19:44:59.610989"
28,18,"2023-07-19 19:44:59.610989"
28,19,"2023-07-19 19:44:59.610989"
28,20,"2023-07-19 19:44:59.610989"
28,21,"2023-07-19 19:44:59.610989"
28,22,"2023-07-19 19:44:59.610989"
28,23,"2023-07-19 19:44:59.610989"
28,24,"2023-07-19 19:44:59.610989"
28,25,"2023-07-19 19:44:59.610989"
28,26,"2023-07-19 19:44:59.610989"
28,27,"2023-07-19 19:44:59.610989"
28,29,"2023-07-19 19:44:59.610989"
28,30,"2023-07-19 19:44:59.610989"
28,31,"2023-07-19 19:44:59.610989"
28,32,"2023-07-19 19:44:59.610989"
28,33,"2023-07-19 19:44:59.610989"
28,34,"2023-07-19 19:44:59.610989"
28,35,"2023-07-19 19:44:59.610989"
28,36,"2023-07-19 19:44:59.610989"
28,37,"2023-07-19 19:44:59.610989"
28,38,"2023-07-19 19:44:59.610989"
28,39,"2023-07-19 19:44:59.610989"
28,40,"2023-07-19 19:44:59.610989"
28,41,"2023-07-19 19:44:59.610989"
28,42,"2023-07-19 19:44:59.610989"
28,43,"2023-07-19 19:44:59.610989"
28,44,"2023-07-19 19:44:59.610989"
28,45,"2023-07-19 19:44:59.610989"
28,46,"2023-07-19 19:44:59.610989"
28,47,"2023-07-19 19:44:59.610989"
28,48,"2023-07-19 19:44:59.610989"
28,49,"2023-07-19 19:44:59.610989"
28,50,"2023-07-19 19:44:59.610989"
28,51,"2023-07-19 19:44:59.610989"
28,52,"2023-07-19 19:44:59.610989"
28,53,"2023-07-19 19:44:59.610989"
28,54,"2023-07-19 19:44:59.610989"
28,55,"2023-07-19 19:44:59.610989"
28,56,"2023-07-19 19:44:59.610989"
28,57,"2023-07-19 19:44:59.610989"
28,58,"2023-07-19 19:44:59.610989"
28,59,"2023-07-19 19:44:59.610989"
28,60,"2023-07-19 19:44:59.610989"
28,61,"2023-07-19 19:44:59.610989"
28,62,"2023-07-19 19:44:59.610989"
28,63,"2023-07-19 19:44:59.610989"
28,64,"2023-07-19 19:44:59.610989"
28,65,"2023-07-19 19:44:59.610989"
28,66,"2023-07-19 19:44:59.610989"
28,67,"2023-07-19 19:44:59.610989"
28,68,"2023-07-19 19:44:59.610989"
28,69,"2023-07-19 19:44:59.610989"
28,70,"2023-07-19 19:44:59.610989"
28,71,"2023-07-19 19:44:59.610989"
28,72,"2023-07-19 19:44:59.610989"
28,73,"2023-07-19 19:44:59.610989"
28,74,"2023-07-19 19:44:59.610989"
28,75,"2023-07-19 19:44:59.610989"
28,76,"2023-07-19 19:44:59.610989"
28,77,"2023-07-19 19:44:59.610989"
28,78,"2023-07-19 19:44:59.610989"
28,79,"2023-07-19 19:44:59.610989"
28,80,"2023-07-19 19:44:59.610989"
28,81,"2023-07-19 19:44:59.610989"
28,82,"2023-07-19 19:44:59.610989"
28,83,"2023-07-19 19:44:59.610989"
28,84,"2023-07-19 19:44:59.610989"
28,85,"2023-07-19 19:44:59.610989"
28,86,"2023-07-19 19:44:59.610989"
28,87,"2023-07-19 19:44:59.610989"
28,88,"2023-07-19 19:44:59.610989"
28,89,"2023-07-19 19:44:59.610989"
28,90,"2023-07-19 19:44:59.610989"
28,91,"2023-07-19 19:44:59.610989"
28,92,"2023-07-19 19:44:59.610989"
28,93,"2023-07-19 19:44:59.610989"
28,94,"2023-07-19 19:44:59.610989"
28,95,"2023-07-19 19:44:59.610989"
28,96,"2023-07-19 19:44:59.610989"
28,97,"2023-07-19 19:44:59.610989"
28,98,"2023-07-19 19:44:59.610989"
28,99,"2023-07-19 19:44:59.610989"
28,100,"2023-07-19 19:44:59.610989"
30,1,"2023-07-19 19:44:59.610989"
30,2,"2023-07-19 19:44:59.610989"
30,3,"2023-07-19 19:44:59.610989"
30,4,"2023-07-19 19:44:59.610989"
30,5,"2023-07-19 19:44:59.610989"
30,6,"2023-07-19 19:44:59.610989"
30,7,"2023-07-19 19:44:59.610989"
30,8,"2023-07-19 19:44:59.610989"
30,9,"2023-07-19 19:44:59.610989"
30,10,"2023-07-19 19:44:59.610989"
30,11,"2023-07-19 19:44:59.610989"
30,12,"2023-07-19 19:44:59.610989"
30,13,"2023-07-19 19:44:59.610989"
30,14,"2023-07-19 19:44:59.610989"
30,15,"2023-07-19 19:44:59.610989"
30,16,"2023-07-19 19:44:59.610989"
30,17,"2023-07-19 19:44:59.610989"
30,18,"2023-07-19 19:44:59.610989"
30,19,"2023-07-19 19:44:59.610989"
30,20,"2023-07-19 19:44:59.610989"
30,21,"2023-07-19 19:44:59.610989"
30,22,"2023-07-19 19:44:59.610989"
30,23,"2023-07-19 19:44:59.610989"
30,24,"2023-07-19 19:44:59.610989"
30,25,"2023-07-19 19:44:59.610989"
30,26,"2023-07-19 19:44:59.610989"
30,27,"2023-07-19 19:44:59.610989"
30,28,"2023-07-19 19:44:59.610989"
30,29,"2023-07-19 19:44:59.610989"
30,31,"2023-07-19 19:44:59.610989"
30,32,"2023-07-19 19:44:59.610989"
30,33,"2023-07-19 19:44:59.610989"
30,34,"2023-07-19 19:44:59.610989"
30,35,"2023-07-19 19:44:59.610989"
30,36,"2023-07-19 19:44:59.610989"
30,37,"2023-07-19 19:44:59.610989"
30,38,"2023-07-19 19:44:59.610989"
30,39,"2023-07-19 19:44:59.610989"
30,40,"2023-07-19 19:44:59.610989"
30,41,"2023-07-19 19:44:59.610989"
30,42,"2023-07-19 19:44:59.610989"
30,43,"2023-07-19 19:44:59.610989"
30,44,"2023-07-19 19:44:59.610989"
30,45,"2023-07-19 19:44:59.610989"
30,46,"2023-07-19 19:44:59.610989"
30,47,"2023-07-19 19:44:59.610989"
30,48,"2023-07-19 19:44:59.610989"
30,49,"2023-07-19 19:44:59.610989"
30,50,"2023-07-19 19:44:59.610989"
30,51,"2023-07-19 19:44:59.610989"
30,52,"2023-07-19 19:44:59.610989"
30,53,"2023-07-19 19:44:59.610989"
30,54,"2023-07-19 19:44:59.610989"
30,55,"2023-07-19 19:44:59.610989"
30,56,"2023-07-19 19:44:59.610989"
30,57,"2023-07-19 19:44:59.610989"
30,58,"2023-07-19 19:44:59.610989"
30,59,"2023-07-19 19:44:59.610989"
30,60,"2023-07-19 19:44:59.610989"
30,61,"2023-07-19 19:44:59.610989"
30,62,"2023-07-19 19:44:59.610989"
30,63,"2023-07-19 19:44:59.610989"
30,64,"2023-07-19 19:44:59.610989"
30,65,"2023-07-19 19:44:59.610989"
30,66,"2023-07-19 19:44:59.610989"
30,67,"2023-07-19 19:44:59.610989"
30,68,"2023-07-19 19:44:59.610989"
30,69,"2023-07-19 19:44:59.610989"
30,70,"2023-07-19 19:44:59.610989"
30,71,"2023-07-19 19:44:59.610989"
30,72,"2023-07-19 19:44:59.610989"
30,73,"2023-07-19 19:44:59.610989"
30,74,"2023-07-19 19:44:59.610989"
30,75,"2023-07-19 19:44:59.610989"
30,76,"2023-07-19 19:44:59.610989"
30,77,"2023-07-19 19:44:59.610989"
30,78,"2023-07-19 19:44:59.610989"
30,79,"2023-07-19 19:44:59.610989"
30,80,"2023-07-19 19:44:59.610989"
30,81,"2023-07-19 19:44:59.610989"
30,82,"2023-07-19 19:44:59.610989"
30,83,"2023-07-19 19:44:59.610989"
30,84,"2023-07-19 19:44:59.610989"
30,85,"2023-07-19 19:44:59.610989"
30,86,"2023-07-19 19:44:59.610989"
30,87,"2023-07-19 19:44:59.610989"
30,88,"2023-07-19 19:44:59.610989"
30,89,"2023-07-19 19:44:59.610989"
30,90,"2023-07-19 19:44:59.610989"
30,91,"2023-07-19 19:44:59.610989"
30,92,"2023-07-19 19:44:59.610989"
30,93,"2023-07-19 19:44:59.610989"
30,94,"2023-07-19 19:44:59.610989"
30,95,"2023-07-19 19:44:59.610989"
30,96,"2023-07-19 19:44:59.610989"
30,97,"2023-07-19 19:44:59.610989"
30,98,"2023-07-19 19:44:59.610989"
30,99,"2023-07-19 19:44:59.610989"
30,100,"2023-07-19 19:44:59.610989"
31,1,"2023-07-19 19:44:59.610989"
31,2,"2023-07-19 19:44:59.610989"
31,3,"2023-07-19 19:44:59.610989"
31,4,"2023-07-19 19:44:59.610989"
31,5,"2023-07-19 19:44:59.610989"
31,6,"2023-07-19 19:44:59.610989"
31,7,"2023-07-19 19:44:59.610989"
31,8,"2023-07-19 19:44:59.610989"
31,9,"2023-07-19 19:44:59.610989"
31,10,"2023-07-19 19:44:59.610989"
31,11,"2023-07-19 19:44:59.610989"
31,12,"2023-07-19 19:44:59.610989"
31,13,"2023-07-19 19:44:59.610989"
31,14,"2023-07-19 19:44:59.610989"
31,15,"2023-07-19 19:44:59.610989"
31,16,"2023-07-19 19:44:59.610989"
31,17,"2023-07-19 19:44:59.610989"
31,18,"2023-07-19 19:44:59.610989"
31,19,"2023-07-19 19:44:59.610989"
31,20,"2023-07-19 19:44:59.610989"
31,21,"2023-07-19 19:44:59.610989"
31,22,"2023-07-19 19:44:59.610989"
31,23,"2023-07-19 19:44:59.610989"
31,24,"2023-07-19 19:44:59.610989"
31,25,"2023-07-19 19:44:59.610989"
31,26,"2023-07-19 19:44:59.610989"
31,27,"2023-07-19 19:44:59.610989"
31,28,"2023-07-19 19:44:59.610989"
31,29,"2023-07-19 19:44:59.610989"
31,30,"2023-07-19 19:44:59.610989"
31,32,"2023-07-19 19:44:59.610989"
31,33,"2023-07-19 19:44:59.610989"
31,34,"2023-07-19 19:44:59.610989"
31,35,"2023-07-19 19:44:59.610989"
31,36,"2023-07-19 19:44:59.610989"
31,37,"2023-07-19 19:44:59.610989"
31,38,"2023-07-19 19:44:59.610989"
31,39,"2023-07-19 19:44:59.610989"
31,40,"2023-07-19 19:44:59.610989"
31,41,"2023-07-19 19:44:59.610989"
31,42,"2023-07-19 19:44:59.610989"
31,43,"2023-07-19 19:44:59.610989"
31,44,"2023-07-19 19:44:59.610989"
31,45,"2023-07-19 19:44:59.610989"
31,46,"2023-07-19 19:44:59.610989"
31,47,"2023-07-19 19:44:59.610989"
31,48,"2023-07-19 19:44:59.610989"
31,49,"2023-07-19 19:44:59.610989"
31,50,"2023-07-19 19:44:59.610989"
31,51,"2023-07-19 19:44:59.610989"
31,52,"2023-07-19 19:44:59.610989"
31,53,"2023-07-19 19:44:59.610989"
31,54,"2023-07-19 19:44:59.610989"
31,55,"2023-07-19 19:44:59.610989"
31,56,"2023-07-19 19:44:59.610989"
31,57,"2023-07-19 19:44:59.610989"
31,58,"2023-07-19 19:44:59.610989"
31,59,"2023-07-19 19:44:59.610989"
31,60,"2023-07-19 19:44:59.610989"
31,61,"2023-07-19 19:44:59.610989"
31,62,"2023-07-19 19:44:59.610989"
31,63,"2023-07-19 19:44:59.610989"
31,64,"2023-07-19 19:44:59.610989"
31,65,"2023-07-19 19:44:59.610989"
31,66,"2023-07-19 19:44:59.610989"
31,67,"2023-07-19 19:44:59.610989"
31,68,"2023-07-19 19:44:59.610989"
31,69,"2023-07-19 19:44:59.610989"
31,70,"2023-07-19 19:44:59.610989"
31,71,"2023-07-19 19:44:59.610989"
31,72,"2023-07-19 19:44:59.610989"
31,73,"2023-07-19 19:44:59.610989"
31,74,"2023-07-19 19:44:59.610989"
31,75,"2023-07-19 19:44:59.610989"
31,76,"2023-07-19 19:44:59.610989"
31,77,"2023-07-19 19:44:59.610989"
31,78,"2023-07-19 19:44:59.610989"
31,79,"2023-07-19 19:44:59.610989"
31,80,"2023-07-19 19:44:59.610989"
31,81,"2023-07-19 19:44:59.610989"
31,82,"2023-07-19 19:44:59.610989"
31,83,"2023-07-19 19:44:59.610989"
31,84,"2023-07-19 19:44:59.610989"
31,85,"2023-07-19 19:44:59.610989"
31,86,"2023-07-19 19:44:59.610989"
31,87,"2023-07-19 19:44:59.610989"
31,88,"2023-07-19 19:44:59.610989"
31,89,"2023-07-19 19:44:59.610989"
31,90,"2023-07-19 19:44:59.610989"
31,91,"2023-07-19 19:44:59.610989"
31,92,"2023-07-19 19:44:59.610989"
31,93,"2023-07-19 19:44:59.610989"
31,94,"2023-07-19 19:44:59.610989"
31,95,"2023-07-19 19:44:59.610989"
31,96,"2023-07-19 19:44:59.610989"
31,97,"2023-07-19 19:44:59.610989"
31,98,"2023-07-19 19:44:59.610989"
31,99,"2023-07-19 19:44:59.610989"
31,100,"2023-07-19 19:44:59.610989"
32,1,"2023-07-19 19:44:59.610989"
32,2,"2023-07-19 19:44:59.610989"
32,3,"2023-07-19 19:44:59.610989"
32,4,"2023-07-19 19:44:59.610989"
32,5,"2023-07-19 19:44:59.610989"
32,6,"2023-07-19 19:44:59.610989"
32,7,"2023-07-19 19:44:59.610989"
32,8,"2023-07-19 19:44:59.610989"
32,9,"2023-07-19 19:44:59.610989"
32,10,"2023-07-19 19:44:59.610989"
32,11,"2023-07-19 19:44:59.610989"
32,12,"2023-07-19 19:44:59.610989"
32,13,"2023-07-19 19:44:59.610989"
32,14,"2023-07-19 19:44:59.610989"
32,15,"2023-07-19 19:44:59.610989"
32,16,"2023-07-19 19:44:59.610989"
32,17,"2023-07-19 19:44:59.610989"
32,18,"2023-07-19 19:44:59.610989"
32,19,"2023-07-19 19:44:59.610989"
32,20,"2023-07-19 19:44:59.610989"
32,21,"2023-07-19 19:44:59.610989"
32,22,"2023-07-19 19:44:59.610989"
32,23,"2023-07-19 19:44:59.610989"
32,24,"2023-07-19 19:44:59.610989"
32,25,"2023-07-19 19:44:59.610989"
32,26,"2023-07-19 19:44:59.610989"
32,27,"2023-07-19 19:44:59.610989"
32,28,"2023-07-19 19:44:59.610989"
32,29,"2023-07-19 19:44:59.610989"
32,30,"2023-07-19 19:44:59.610989"
32,31,"2023-07-19 19:44:59.610989"
32,33,"2023-07-19 19:44:59.610989"
32,34,"2023-07-19 19:44:59.610989"
32,35,"2023-07-19 19:44:59.610989"
32,36,"2023-07-19 19:44:59.610989"
32,37,"2023-07-19 19:44:59.610989"
32,38,"2023-07-19 19:44:59.610989"
32,39,"2023-07-19 19:44:59.610989"
32,40,"2023-07-19 19:44:59.610989"
32,41,"2023-07-19 19:44:59.610989"
32,42,"2023-07-19 19:44:59.610989"
32,43,"2023-07-19 19:44:59.610989"
32,44,"2023-07-19 19:44:59.610989"
32,45,"2023-07-19 19:44:59.610989"
32,46,"2023-07-19 19:44:59.610989"
32,47,"2023-07-19 19:44:59.610989"
32,48,"2023-07-19 19:44:59.610989"
32,49,"2023-07-19 19:44:59.610989"
32,50,"2023-07-19 19:44:59.610989"
32,51,"2023-07-19 19:44:59.610989"
32,52,"2023-07-19 19:44:59.610989"
32,53,"2023-07-19 19:44:59.610989"
32,54,"2023-07-19 19:44:59.610989"
32,55,"2023-07-19 19:44:59.610989"
32,56,"2023-07-19 19:44:59.610989"
32,57,"2023-07-19 19:44:59.610989"
32,58,"2023-07-19 19:44:59.610989"
32,59,"2023-07-19 19:44:59.610989"
32,60,"2023-07-19 19:44:59.610989"
32,61,"2023-07-19 19:44:59.610989"
32,62,"2023-07-19 19:44:59.610989"
32,63,"2023-07-19 19:44:59.610989"
32,64,"2023-07-19 19:44:59.610989"
32,65,"2023-07-19 19:44:59.610989"
32,66,"2023-07-19 19:44:59.610989"
32,67,"2023-07-19 19:44:59.610989"
32,68,"2023-07-19 19:44:59.610989"
32,69,"2023-07-19 19:44:59.610989"
32,70,"2023-07-19 19:44:59.610989"
32,71,"2023-07-19 19:44:59.610989"
32,72,"2023-07-19 19:44:59.610989"
32,73,"2023-07-19 19:44:59.610989"
32,74,"2023-07-19 19:44:59.610989"
32,75,"2023-07-19 19:44:59.610989"
32,76,"2023-07-19 19:44:59.610989"
32,77,"2023-07-19 19:44:59.610989"
32,78,"2023-07-19 19:44:59.610989"
32,79,"2023-07-19 19:44:59.610989"
32,80,"2023-07-19 19:44:59.610989"
32,81,"2023-07-19 19:44:59.610989"
32,82,"2023-07-19 19:44:59.610989"
32,83,"2023-07-19 19:44:59.610989"
32,84,"2023-07-19 19:44:59.610989"
32,85,"2023-07-19 19:44:59.610989"
32,86,"2023-07-19 19:44:59.610989"
32,87,"2023-07-19 19:44:59.610989"
32,88,"2023-07-19 19:44:59.610989"
32,89,"2023-07-19 19:44:59.610989"
32,90,"2023-07-19 19:44:59.610989"
32,91,"2023-07-19 19:44:59.610989"
32,92,"2023-07-19 19:44:59.610989"
32,93,"2023-07-19 19:44:59.610989"
32,94,"2023-07-19 19:44:59.610989"
32,95,"2023-07-19 19:44:59.610989"
32,96,"2023-07-19 19:44:59.610989"
32,97,"2023-07-19 19:44:59.610989"
32,98,"2023-07-19 19:44:59.610989"
32,99,"2023-07-19 19:44:59.610989"
32,100,"2023-07-19 19:44:59.610989"
33,1,"2023-07-19 19:44:59.610989"
33,2,"2023-07-19 19:44:59.610989"
33,3,"2023-07-19 19:44:59.610989"
33,4,"2023-07-19 19:44:59.610989"
33,5,"2023-07-19 19:44:59.610989"
33,6,"2023-07-19 19:44:59.610989"
33,7,"2023-07-19 19:44:59.610989"
33,8,"2023-07-19 19:44:59.610989"
33,9,"2023-07-19 19:44:59.610989"
33,10,"2023-07-19 19:44:59.610989"
33,11,"2023-07-19 19:44:59.610989"
33,12,"2023-07-19 19:44:59.610989"
33,13,"2023-07-19 19:44:59.610989"
33,14,"2023-07-19 19:44:59.610989"
33,15,"2023-07-19 19:44:59.610989"
33,16,"2023-07-19 19:44:59.610989"
33,17,"2023-07-19 19:44:59.610989"
33,18,"2023-07-19 19:44:59.610989"
33,19,"2023-07-19 19:44:59.610989"
33,20,"2023-07-19 19:44:59.610989"
33,21,"2023-07-19 19:44:59.610989"
33,22,"2023-07-19 19:44:59.610989"
33,23,"2023-07-19 19:44:59.610989"
33,24,"2023-07-19 19:44:59.610989"
33,25,"2023-07-19 19:44:59.610989"
33,26,"2023-07-19 19:44:59.610989"
33,27,"2023-07-19 19:44:59.610989"
33,28,"2023-07-19 19:44:59.610989"
33,29,"2023-07-19 19:44:59.610989"
33,30,"2023-07-19 19:44:59.610989"
33,31,"2023-07-19 19:44:59.610989"
33,32,"2023-07-19 19:44:59.610989"
33,34,"2023-07-19 19:44:59.610989"
33,35,"2023-07-19 19:44:59.610989"
33,36,"2023-07-19 19:44:59.610989"
33,37,"2023-07-19 19:44:59.610989"
33,38,"2023-07-19 19:44:59.610989"
33,39,"2023-07-19 19:44:59.610989"
33,40,"2023-07-19 19:44:59.610989"
33,41,"2023-07-19 19:44:59.610989"
33,42,"2023-07-19 19:44:59.610989"
33,43,"2023-07-19 19:44:59.610989"
33,44,"2023-07-19 19:44:59.610989"
33,45,"2023-07-19 19:44:59.610989"
33,46,"2023-07-19 19:44:59.610989"
33,47,"2023-07-19 19:44:59.610989"
33,48,"2023-07-19 19:44:59.610989"
33,49,"2023-07-19 19:44:59.610989"
33,50,"2023-07-19 19:44:59.610989"
33,51,"2023-07-19 19:44:59.610989"
33,52,"2023-07-19 19:44:59.610989"
33,53,"2023-07-19 19:44:59.610989"
33,54,"2023-07-19 19:44:59.610989"
33,55,"2023-07-19 19:44:59.610989"
33,56,"2023-07-19 19:44:59.610989"
33,57,"2023-07-19 19:44:59.610989"
33,58,"2023-07-19 19:44:59.610989"
33,59,"2023-07-19 19:44:59.610989"
33,60,"2023-07-19 19:44:59.610989"
33,61,"2023-07-19 19:44:59.610989"
33,62,"2023-07-19 19:44:59.610989"
33,63,"2023-07-19 19:44:59.610989"
33,64,"2023-07-19 19:44:59.610989"
33,65,"2023-07-19 19:44:59.610989"
33,66,"2023-07-19 19:44:59.610989"
33,67,"2023-07-19 19:44:59.610989"
33,68,"2023-07-19 19:44:59.610989"
33,69,"2023-07-19 19:44:59.610989"
33,70,"2023-07-19 19:44:59.610989"
33,71,"2023-07-19 19:44:59.610989"
33,72,"2023-07-19 19:44:59.610989"
33,73,"2023-07-19 19:44:59.610989"
33,74,"2023-07-19 19:44:59.610989"
33,75,"2023-07-19 19:44:59.610989"
33,76,"2023-07-19 19:44:59.610989"
33,77,"2023-07-19 19:44:59.610989"
33,78,"2023-07-19 19:44:59.610989"
33,79,"2023-07-19 19:44:59.610989"
33,80,"2023-07-19 19:44:59.610989"
33,81,"2023-07-19 19:44:59.610989"
33,82,"2023-07-19 19:44:59.610989"
33,83,"2023-07-19 19:44:59.610989"
33,84,"2023-07-19 19:44:59.610989"
33,85,"2023-07-19 19:44:59.610989"
33,86,"2023-07-19 19:44:59.610989"
33,87,"2023-07-19 19:44:59.610989"
33,88,"2023-07-19 19:44:59.610989"
33,89,"2023-07-19 19:44:59.610989"
33,90,"2023-07-19 19:44:59.610989"
33,91,"2023-07-19 19:44:59.610989"
33,92,"2023-07-19 19:44:59.610989"
33,93,"2023-07-19 19:44:59.610989"
33,94,"2023-07-19 19:44:59.610989"
33,95,"2023-07-19 19:44:59.610989"
33,96,"2023-07-19 19:44:59.610989"
33,97,"2023-07-19 19:44:59.610989"
33,98,"2023-07-19 19:44:59.610989"
33,99,"2023-07-19 19:44:59.610989"
33,100,"2023-07-19 19:44:59.610989"
35,1,"2023-07-19 19:44:59.610989"
35,2,"2023-07-19 19:44:59.610989"
35,3,"2023-07-19 19:44:59.610989"
35,4,"2023-07-19 19:44:59.610989"
35,5,"2023-07-19 19:44:59.610989"
35,6,"2023-07-19 19:44:59.610989"
35,7,"2023-07-19 19:44:59.610989"
35,8,"2023-07-19 19:44:59.610989"
35,9,"2023-07-19 19:44:59.610989"
35,10,"2023-07-19 19:44:59.610989"
35,11,"2023-07-19 19:44:59.610989"
35,12,"2023-07-19 19:44:59.610989"
35,13,"2023-07-19 19:44:59.610989"
35,14,"2023-07-19 19:44:59.610989"
35,15,"2023-07-19 19:44:59.610989"
35,16,"2023-07-19 19:44:59.610989"
35,17,"2023-07-19 19:44:59.610989"
35,18,"2023-07-19 19:44:59.610989"
35,19,"2023-07-19 19:44:59.610989"
35,20,"2023-07-19 19:44:59.610989"
35,21,"2023-07-19 19:44:59.610989"
35,22,"2023-07-19 19:44:59.610989"
35,23,"2023-07-19 19:44:59.610989"
35,24,"2023-07-19 19:44:59.610989"
35,25,"2023-07-19 19:44:59.610989"
35,26,"2023-07-19 19:44:59.610989"
35,27,"2023-07-19 19:44:59.610989"
35,28,"2023-07-19 19:44:59.610989"
35,29,"2023-07-19 19:44:59.610989"
35,30,"2023-07-19 19:44:59.610989"
35,31,"2023-07-19 19:44:59.610989"
35,32,"2023-07-19 19:44:59.610989"
35,33,"2023-07-19 19:44:59.610989"
35,34,"2023-07-19 19:44:59.610989"
35,36,"2023-07-19 19:44:59.610989"
35,37,"2023-07-19 19:44:59.610989"
35,38,"2023-07-19 19:44:59.610989"
35,39,"2023-07-19 19:44:59.610989"
35,40,"2023-07-19 19:44:59.610989"
35,41,"2023-07-19 19:44:59.610989"
35,42,"2023-07-19 19:44:59.610989"
35,43,"2023-07-19 19:44:59.610989"
35,44,"2023-07-19 19:44:59.610989"
35,45,"2023-07-19 19:44:59.610989"
35,46,"2023-07-19 19:44:59.610989"
35,47,"2023-07-19 19:44:59.610989"
35,48,"2023-07-19 19:44:59.610989"
35,49,"2023-07-19 19:44:59.610989"
35,50,"2023-07-19 19:44:59.610989"
35,51,"2023-07-19 19:44:59.610989"
35,52,"2023-07-19 19:44:59.610989"
35,53,"2023-07-19 19:44:59.610989"
35,54,"2023-07-19 19:44:59.610989"
35,55,"2023-07-19 19:44:59.610989"
35,56,"2023-07-19 19:44:59.610989"
35,57,"2023-07-19 19:44:59.610989"
35,58,"2023-07-19 19:44:59.610989"
35,59,"2023-07-19 19:44:59.610989"
35,60,"2023-07-19 19:44:59.610989"
35,61,"2023-07-19 19:44:59.610989"
35,62,"2023-07-19 19:44:59.610989"
35,63,"2023-07-19 19:44:59.610989"
35,64,"2023-07-19 19:44:59.610989"
35,65,"2023-07-19 19:44:59.610989"
35,66,"2023-07-19 19:44:59.610989"
35,67,"2023-07-19 19:44:59.610989"
35,68,"2023-07-19 19:44:59.610989"
35,69,"2023-07-19 19:44:59.610989"
35,70,"2023-07-19 19:44:59.610989"
35,71,"2023-07-19 19:44:59.610989"
35,72,"2023-07-19 19:44:59.610989"
35,73,"2023-07-19 19:44:59.610989"
35,74,"2023-07-19 19:44:59.610989"
35,75,"2023-07-19 19:44:59.610989"
35,76,"2023-07-19 19:44:59.610989"
35,77,"2023-07-19 19:44:59.610989"
35,78,"2023-07-19 19:44:59.610989"
35,79,"2023-07-19 19:44:59.610989"
35,80,"2023-07-19 19:44:59.610989"
35,81,"2023-07-19 19:44:59.610989"
35,82,"2023-07-19 19:44:59.610989"
35,83,"2023-07-19 19:44:59.610989"
35,84,"2023-07-19 19:44:59.610989"
35,85,"2023-07-19 19:44:59.610989"
35,86,"2023-07-19 19:44:59.610989"
35,87,"2023-07-19 19:44:59.610989"
35,88,"2023-07-19 19:44:59.610989"
35,89,"2023-07-19 19:44:59.610989"
35,90,"2023-07-19 19:44:59.610989"
